Model,Filename,Category,Duration,Latency,RTF,WER,CER,LoadTime,PeakMemory
Faster-Whisper,accented_1min_british.wav,Accented,58.08,44.21963095664978,0.7613572823114632,0.0071428571428571,0.0131313131313131,3.910087108612061,3964.578125
Faster-Whisper,accented_2min_australian.wav,Accented,139.248,100.9193787574768,0.724745624766437,0.003125,0.0110803324099723,3.910087108612061,3964.578125
Faster-Whisper,accented_3min_indian.wav,Accented,212.688,149.03854727745056,0.7007379225788506,0.0043478260869565,0.0162575709276378,3.910087108612061,3964.578125
Faster-Whisper,clean_1min.wav,Clean,57.888,54.927765130996704,0.9488627199246252,0.0,0.0100502512562814,3.910087108612061,3964.578125
Faster-Whisper,clean_2min.wav,Clean,115.656,81.11860680580139,0.7013782839264836,0.2577319587628865,0.2686711930164888,3.910087108612061,3964.578125
Faster-Whisper,clean_3min.wav,Clean,171.096,151.1958451271057,0.8836901220782818,0.0,0.0111842105263157,3.910087108612061,3964.578125
Faster-Whisper,noisy_1min.wav,Noisy,58.92,51.3495831489563,0.8715136311771265,0.0,0.0106589147286821,3.910087108612061,3964.578125
Faster-Whisper,noisy_2min.wav,Noisy,118.32,97.55667901039124,0.824515542684172,0.0,0.0103822557810287,3.910087108612061,3964.578125
Faster-Whisper,noisy_3min.wav,Noisy,172.776,153.31588983535767,0.88736797839606,0.0087527352297593,0.0119509043927648,3.910087108612061,3964.578125
WhisperX,accented_1min_british.wav,Accented,58.08,41.51021099090576,0.7147074895128402,0.0142857142857142,0.007070707070707,4.832436800003052,4858.265625
WhisperX,accented_2min_australian.wav,Accented,139.248,80.7315661907196,0.5797682278432696,0.00625,0.0036934441366574,4.832436800003052,4858.265625
WhisperX,accented_3min_indian.wav,Accented,212.688,110.8187358379364,0.5210389671158524,0.0,0.0025502072043353,4.832436800003052,4858.265625
WhisperX,clean_1min.wav,Clean,57.888,44.80276393890381,0.773955982913623,0.0,0.0020100502512562,4.832436800003052,4858.265625
WhisperX,clean_2min.wav,Clean,115.656,67.02827286720276,0.5795485998755167,0.0068728522336769,0.002909796314258,4.832436800003052,4858.265625
WhisperX,clean_3min.wav,Clean,171.096,101.00585508346558,0.5903460927401317,0.0022172949002217,0.0023026315789473,4.832436800003052,4858.265625
WhisperX,noisy_1min.wav,Noisy,58.92,40.20182800292969,0.6823120842316648,0.1812080536912751,0.1695736434108527,4.832436800003052,4858.265625
WhisperX,noisy_2min.wav,Noisy,118.32,69.80328607559204,0.589953398204801,0.0,0.0018876828692779,4.832436800003052,4858.265625
WhisperX,noisy_3min.wav,Noisy,172.776,100.60115909576416,0.5822635035870963,0.0021881838074398,0.001937984496124,4.832436800003052,4858.265625
whisper.cpp,accented_1min_british.wav,Accented,58.081375,10.747880935668945,0.18504866552606486,0.05,0.029292929292929294,1.5009400000000002,3881.8125
whisper.cpp,accented_2min_australian.wav,Accented,139.249375,24.81259799003601,0.17818821800841844,0.109375,0.09187442289935364,1.46514,3909.25
whisper.cpp,accented_3min_indian.wav,Accented,212.689375,20.268399953842163,0.09529578030798276,0.8108695652173913,0.6971628944851769,1.4903499999999998,3912.859375
whisper.cpp,clean_1min.wav,Clean,57.889375,11.704423189163208,0.20218603481490702,0.006944444444444444,0.0010050251256281408,1.46329,3869.84375
whisper.cpp,clean_2min.wav,Clean,115.657375,20.265235900878906,0.17521784409233657,0.16151202749140894,0.1600387972841901,1.49071,3916.375
whisper.cpp,clean_3min.wav,Clean,171.097375,34.4224328994751,0.20118621281872442,0.3991130820399113,0.39901315789473685,1.5055399999999999,3935.234375
whisper.cpp,noisy_1min.wav,Noisy,162.399625,12.239833116531372,0.0753686045551606,0.18120805369127516,0.1686046511627907,1.54373,3882.546875
whisper.cpp,noisy_2min.wav,Noisy,326.120875,16.704341888427734,0.05122132058681535,0.3554817275747508,0.3482774893817839,1.50304,3916.984375
whisper.cpp,noisy_3min.wav,Noisy,476.2151875,29.857887983322144,0.0626983111144941,0.3479212253829322,0.2874677002583979,1.48065,3916.546875
